n1,n2,ref,total,right,percent
1,1,1x1,69,24,35%
1,2,1x2,67,11,16%
1,3,1x3,39,17,44%
1,4,1x4,30,2,7%
1,5,1x5,94,18,19%
1,6,1x6,104,13,13%
1,7,1x7,120,22,18%
1,8,1x8,98,24,24%
1,9,1x9,112,29,26%
1,10,1x10,101,30,30%
2,1,2x1,75,10,13%
2,2,2x2,94,14,15%
2,3,2x3,84,23,27%
2,4,2x4,85,7,8%
2,5,2x5,101,22,22%
2,6,2x6,67,29,43%
2,7,2x7,78,13,17%
2,8,2x8,43,28,65%
2,9,2x9,107,13,12%
2,10,2x10,61,28,46%
3,1,3x1,104,4,4%
3,2,3x2,47,21,45%
3,3,3x3,55,12,22%
3,4,3x4,83,10,12%
3,5,3x5,32,7,22%
3,6,3x6,104,23,22%
3,7,3x7,48,15,31%
3,8,3x8,89,25,28%
3,9,3x9,130,18,14%
3,10,3x10,109,28,26%
4,1,4x1,,,
4,2,4x2,,,
4,3,4x3,,,
4,4,4x4,,,
4,5,4x5,,,
4,6,4x6,,,
4,7,4x7,,,
4,8,4x8,,,
4,9,4x9,,,
4,10,4x10,,,
5,1,5x1,,,
5,2,5x2,,,
5,3,5x3,,,
5,4,5x4,,,
5,5,5x5,,,
5,6,5x6,,,
5,7,5x7,,,
5,8,5x8,,,
5,9,5x9,,,
5,10,5x10,,,
6,1,6x1,,,
6,2,6x2,,,
6,3,6x3,,,
6,4,6x4,,,
6,5,6x5,,,
6,6,6x6,,,
6,7,6x7,,,
6,8,6x8,,,
6,9,6x9,,,
6,10,6x10,,,
7,1,7x1,,,
7,2,7x2,,,
7,3,7x3,,,
7,4,7x4,,,
7,5,7x5,,,
7,6,7x6,,,
7,7,7x7,,,
7,8,7x8,,,
7,9,7x9,,,
7,10,7x10,,,
8,1,8x1,,,
8,2,8x2,,,
8,3,8x3,,,
8,4,8x4,,,
8,5,8x5,,,
8,6,8x6,,,
8,7,8x7,,,
8,8,8x8,,,
8,9,8x9,,,
8,10,8x10,,,
9,1,9x1,,,
9,2,9x2,,,
9,3,9x3,,,
9,4,9x4,,,
9,5,9x5,,,
9,6,9x6,,,
9,7,9x7,,,
9,8,9x8,,,
9,9,9x9,,,
9,10,9x10,,,
10,1,10x1,,,
10,2,10x2,,,
10,3,10x3,,,
10,4,10x4,,,
10,5,10x5,,,
10,6,10x6,,,
10,7,10x7,,,
10,8,10x8,,,
10,9,10x9,,,
10,10,10x10,,,
11,1,11x1,,,
11,2,11x2,,,
11,3,11x3,,,
11,4,11x4,,,
11,5,11x5,,,
11,6,11x6,,,
11,7,11x7,,,
11,8,11x8,,,
11,9,11x9,,,
11,10,11x10,,,
12,1,12x1,,,
12,2,12x2,,,
12,3,12x3,,,
12,4,12x4,,,
12,5,12x5,,,
12,6,12x6,,,
12,7,12x7,,,
12,8,12x8,,,
12,9,12x9,,,
12,10,12x10,,,
13,1,13x1,,,
13,2,13x2,,,
13,3,13x3,,,
13,4,13x4,,,
13,5,13x5,,,
13,6,13x6,,,
13,7,13x7,,,
13,8,13x8,,,
13,9,13x9,,,
13,10,13x10,,,
14,1,14x1,,,
14,2,14x2,,,
14,3,14x3,,,
14,4,14x4,,,
14,5,14x5,,,
14,6,14x6,,,
14,7,14x7,,,
14,8,14x8,,,
14,9,14x9,,,
14,10,14x10,,,
15,1,15x1,,,
15,2,15x2,,,
15,3,15x3,,,
15,4,15x4,,,
15,5,15x5,,,
15,6,15x6,,,
15,7,15x7,,,
15,8,15x8,,,
15,9,15x9,,,
15,10,15x10,,,
